i,Area,Mean,StdDev,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
18,1115,72.941,38.85,0,130,2810.6009999999997,3104.631,205.137,2788,3083,51,56,45.648999999999994,31.099,48.028999999999996,0.33299999999999996,61.855,2802,3139,55.538999999999994,41.573,1.4680000000000002,0.6809999999999999,0.615
19,1119,106.641,15.732000000000001,61,130,1465.309,2869.118,287.948,1441,2841,48,67,44.351000000000006,32.125,102.137,0.17,69.123,1443,2841,104.23700000000001,44.507,1.381,0.7240000000000001,0.57
20,1132,44.681000000000004,31.195,0,130,730.9,123.681,169.238,709,104,45,40,44.645,32.284,48.475,0.49700000000000005,53.0,709,134,31.891,36.904,1.383,0.723,0.823
21,1135,111.634,15.964,37,130,831.85,1766.381,261.70599999999996,797,1724,72,81,88.859,16.262999999999998,44.099,0.20800000000000002,102.005,799,1805,52.568000000000005,24.551,5.4639999999999995,0.183,0.5770000000000001
22,1138,116.561,9.863,85,130,1342.908,2086.159,221.563,1313,2053,64,67,68.161,21.258000000000003,130.507,0.29100000000000004,80.212,1329,2054,125.87,35.082,3.2060000000000004,0.312,0.594
23,1146,80.502,30.343000000000004,0,130,2922.26,1281.161,245.27900000000002,2889,1243,51,67,59.397,24.566,61.92,0.239,69.029,2891,1297,51.47,38.346,2.418,0.414,0.654
24,1147,121.796,4.98,111,130,832.2919999999999,288.052,208.06599999999997,811,251,37,85,78.821,18.528,108.689,0.33299999999999996,88.057,820,251,105.141,23.215999999999998,4.254,0.235,0.721
25,1150,106.03399999999999,20.262999999999998,35,130,874.7080000000001,1163.981,341.522,792,1149,144,31,120.516,12.15,170.855,0.124,146.154,792,1153,170.15099999999998,23.859,9.919,0.10099999999999999,0.489
26,1157,99.277,22.449,21,130,2056.053,2240.778,275.22,2029,2192,56,85,73.84100000000001,19.95,61.59,0.192,89.811,2051,2277,71.16199999999999,35.556,3.701,0.27,0.534
27,1165,72.494,33.1,11,130,3214.2790000000005,3063.927,162.51,3192,3037,52,48,62.618,23.688000000000002,138.352,0.5539999999999999,63.253,3194,3040,140.774,28.32,2.6430000000000002,0.37799999999999995,0.802
28,1168,125.552,3.415,115,130,514.445,2182.4320000000002,377.061,481,2134,62,96,63.163000000000004,23.545,105.499,0.10300000000000001,99.93,482,2135,108.072,46.6,2.6830000000000003,0.373,0.379
29,1172,67.392,28.769000000000002,0,130,2819.54,1029.663,198.995,2787,1009,70,33,70.107,21.285,173.025,0.37200000000000005,72.125,2788,1016,163.072,31.487,3.2939999999999996,0.304,0.7340000000000001
30,1172,103.671,22.517,23,130,72.506,1632.503,288.291,37,1601,61,65,54.717,27.272,60.426,0.177,77.987,37,1661,49.16,48.172,2.006,0.498,0.43200000000000005
31,1177,90.18299999999999,21.179000000000002,50,130,1346.1960000000001,1193.872,186.30900000000003,1310,1172,67,36,61.832,24.237,13.207,0.426,68.447,1310,1200,11.802,33.998000000000005,2.551,0.392,0.7340000000000001
32,1197,37.779,43.998999999999995,0,130,828.309,1350.54,268.51,807,1293,32,119,112.47200000000001,13.550999999999998,98.58200000000001,0.209,120.669,815,1293,99.54,21.285,8.3,0.12,0.59
33,1198,103.905,15.024000000000001,53,130,955.346,1568.119,194.51,941,1537,28,70,65.249,23.377,93.728,0.39799999999999996,70.831,945,1538,103.055,28.0,2.7910000000000004,0.358,0.8059999999999999
34,1200,113.096,14.151,47,130,1723.5639999999999,1737.0710000000001,312.777,1704,1690,43,89,72.175,21.169,110.931,0.154,91.005,1719,1690,102.051,28.086,3.409,0.293,0.583
35,1213,55.92,47.488,0,130,1982.6370000000002,2453.972,328.936,1967,2393,46,128,115.999,13.314,75.704,0.141,133.454,1970,2521,72.108,22.076999999999998,8.712,0.115,0.499
36,1228,75.10600000000001,25.331,24,130,915.8919999999999,2297.151,172.40900000000002,898,2269,39,55,58.742,26.616999999999997,112.93700000000001,0.519,61.717,903,2269,116.98,32.253,2.207,0.45299999999999996,0.82
37,1229,68.574,26.18,0,130,2861.2309999999998,1763.4279999999999,169.96599999999998,2826,1739,63,44,67.13,23.31,32.139,0.535,68.942,2826,1773,23.962,26.980999999999998,2.88,0.34700000000000003,0.8240000000000001
38,1254,125.26799999999999,3.469,117,130,632.7090000000001,3175.494,188.108,601,3149,61,56,65.118,24.519000000000002,49.644,0.445,66.708,601,3185,23.875,35.211,2.656,0.377,0.693
39,1261,51.553000000000004,40.979,0,130,712.904,1631.5839999999998,304.558,663,1584,100,104,142.35299999999998,11.279000000000002,133.929,0.171,140.858,664,1584,132.41,16.063,12.620999999999999,0.079,0.611
40,1292,73.297,34.221,0,130,757.324,542.846,340.233,725,486,58,108,67.087,24.521,64.91199999999999,0.14,112.929,727,594,73.009,46.202,2.736,0.366,0.402
41,1292,78.845,32.663000000000004,0,130,2298.949,2546.047,307.12,2234,2516,126,60,135.017,12.184000000000001,154.131,0.172,137.084,2234,2517,156.80100000000002,16.994,11.082,0.09,0.679
42,1294,81.686,32.085,0,130,460.411,1732.662,265.078,437,1710,49,44,46.768,35.229,137.615,0.231,53.151,444,1713,131.186,43.57,1.328,0.753,0.727
43,1296,47.216,45.57,0,130,2989.191,2508.7889999999998,281.966,2974,2445,31,122,101.06200000000001,16.328,94.464,0.205,122.147,2994,2445,92.816,27.789,6.19,0.162,0.5429999999999999
44,1319,76.87100000000001,33.751999999999995,5,130,3196.138,296.812,278.492,3160,277,77,51,68.796,24.412,10.061,0.214,79.07600000000001,3160,312,13.158,45.169,2.818,0.355,0.501
45,1327,102.62200000000001,22.235,11,130,2658.795,1395.479,265.948,2627,1370,58,58,42.538000000000004,39.72,21.483,0.23600000000000002,65.765,2627,1383,151.876,52.04600000000001,1.071,0.934,0.5529999999999999
46,1334,124.699,4.217,111,130,1408.954,2310.2070000000003,253.622,1370,2285,70,60,65.757,25.83,142.796,0.261,84.959,1374,2286,137.862,41.426,2.546,0.39299999999999996,0.536
47,1339,55.674,31.714000000000002,0,130,2913.7509999999997,1129.017,171.96599999999998,2886,1106,60,50,70.835,24.068,39.299,0.569,69.116,2886,1147,31.39,26.354,2.943,0.34,0.856
48,1341,67.039,30.83,20,130,375.44300000000004,2330.659,165.68099999999998,358,2308,37,52,47.684,35.806999999999995,89.51,0.614,53.367,359,2308,102.995,36.995,1.3319999999999999,0.7509999999999999,0.841
49,1341,103.20700000000001,16.285999999999998,66,130,1274.859,1197.674,242.149,1248,1170,60,52,58.398999999999994,29.237,144.535,0.287,65.069,1256,1170,136.245,37.545,1.9969999999999999,0.501,0.67
50,1351,121.925,5.485,107,130,644.447,2257.0679999999998,284.09,612,2224,59,64,58.813,29.248,133.5,0.21,74.431,619,2224,120.7,41.371,2.011,0.49700000000000005,0.626
51,1364,115.65299999999999,10.163,88,130,770.564,852.7660000000001,351.161,729,822,111,71,89.45,19.415,143.833,0.139,128.631,729,828,149.64700000000002,32.199,4.607,0.217,0.517
52,1364,71.06,29.791999999999998,0,130,2494.145,3048.046,167.095,2467,3018,46,55,59.301,29.285999999999998,60.176,0.614,60.415,2477,3072,61.31399999999999,34.567,2.025,0.494,0.8140000000000001
53,1369,93.229,27.031,25,130,1031.656,835.926,298.777,998,783,63,103,101.75200000000001,17.131,121.272,0.193,112.805,1008,783,114.066,30.086,5.94,0.168,0.544
54,1376,112.896,13.549000000000001,72,130,124.92200000000001,1516.211,355.74699999999996,96,1482,57,81,78.79899999999999,22.234,124.10799999999999,0.13699999999999998,91.788,101,1482,119.35799999999999,34.66,3.5439999999999996,0.282,0.581
55,1386,101.07,25.156999999999996,19,130,3001.7140000000004,3007.228,431.647,2962,2940,67,137,80.7,21.868000000000002,76.53699999999999,0.09300000000000001,137.364,2992,3077,85.825,50.598,3.69,0.271,0.257
56,1392,84.68799999999999,26.708000000000002,19,130,405.94199999999995,1308.323,208.69299999999998,379,1283,57,54,61.614,28.765,140.737,0.402,61.294,380,1293,146.31,36.808,2.142,0.467,0.722
57,1403,109.818,13.734000000000002,72,130,2697.295,1197.154,331.848,2673,1155,60,73,49.141000000000005,36.351,74.42399999999999,0.16,75.286,2674,1228,73.009,54.68899999999999,1.3519999999999999,0.74,0.489
58,1417,83.60700000000001,28.805,16,130,60.672,1522.615,278.392,24,1495,68,52,47.766000000000005,37.771,27.565,0.23,72.111,24,1545,19.44,47.227,1.265,0.7909999999999999,0.609
59,1420,66.438,33.99,2,130,3265.063,3230.025,184.995,3226,3208,73,40,79.255,22.811999999999998,22.643,0.521,77.492,3226,3241,19.604,24.663,3.4739999999999998,0.28800000000000003,0.889
60,1426,76.403,37.259,0,130,2858.5820000000003,2611.389,216.35,2826,2584,67,46,53.54600000000001,33.908,2.648,0.38299999999999995,68.066,2826,2629,10.154,45.336000000000006,1.579,0.633,0.7090000000000001
61,1430,107.23100000000001,18.590999999999998,49,130,656.6669999999999,2787.487,369.30400000000003,631,2749,74,84,48.553000000000004,37.5,89.43799999999999,0.132,85.088,631,2832,29.578000000000003,72.135,1.295,0.772,0.402
62,1455,87.835,26.42,33,130,753.6310000000001,2699.921,239.907,708,2673,83,55,74.171,24.976999999999997,151.173,0.318,92.574,708,2674,153.71200000000002,33.33,2.97,0.337,0.679
63,1458,77.05199999999999,27.135,7,130,2947.8109999999997,732.929,346.61699999999996,2898,701,74,69,52.056999999999995,35.66,65.107,0.152,79.17699999999999,2898,743,27.86,61.0,1.46,0.685,0.456
64,1463,104.346,16.622,61,130,1057.26,738.566,315.019,1021,712,77,58,45.481,40.957,2.8289999999999997,0.185,79.31,1021,732,13.860999999999999,56.873999999999995,1.11,0.9009999999999999,0.494
65,1483,59.016000000000005,42.391000000000005,0,130,2841.385,2807.545,298.534,2808,2776,60,57,50.333999999999996,37.514,32.333,0.209,68.242,2809,2831,34.854,52.119,1.3419999999999999,0.745,0.614
66,1487,46.408,43.828,0,130,1348.715,1014.029,342.978,1285,980,135,61,137.463,13.773,16.767,0.159,144.471,1286,1035,21.949,21.503,9.98,0.1,0.517
67,1495,111.318,16.713,68,130,460.827,746.802,364.61699999999996,430,710,63,87,81.48,23.361,126.25200000000001,0.141,99.40299999999999,433,715,126.40899999999999,41.512,3.488,0.287,0.5
68,1511,110.336,19.058,43,130,2031.773,692.298,571.688,2009,619,51,105,64.37,29.886999999999997,91.58,0.057999999999999996,106.88799999999999,2033,619,100.78399999999999,49.83,2.154,0.46399999999999997,0.442
69,1521,107.08200000000001,16.518,45,130,1088.923,801.345,289.078,1062,768,47,60,54.081,35.809,96.999,0.22899999999999998,67.42399999999999,1064,773,125.34,44.49,1.51,0.662,0.654
70,1559,70.021,39.133,0,130,2377.524,1515.385,303.12,2335,1500,95,35,87.708,22.631999999999998,168.954,0.213,97.985,2335,1506,165.822,28.651999999999997,3.875,0.258,0.736
71,1570,77.013,39.104,5,130,725.824,2862.452,491.87199999999996,671,2819,97,145,77.378,25.834,128.082,0.08199999999999999,172.514,673,2820,123.414,57.61,2.995,0.33399999999999996,0.287
72,1586,104.537,16.754,56,130,2099.847,2248.118,414.86,2084,2194,34,108,87.682,23.031,95.382,0.11599999999999999,108.167,2102,2194,93.18,33.425,3.807,0.263,0.5489999999999999
73,1603,109.149,16.117,58,130,3139.973,3250.783,393.754,3075,3191,134,128,195.995,10.414000000000001,135.664,0.13,183.208,3075,3192,136.548,13.475999999999999,18.820999999999998,0.053,0.711
74,1604,104.764,19.675,55,130,1533.744,357.999,430.07300000000004,1508,301,60,108,87.663,23.296999999999997,118.316,0.109,112.361,1529,301,106.015,42.821000000000005,3.763,0.266,0.473
75,1612,101.272,24.165,18,130,499.86800000000005,2586.016,335.30400000000003,464,2557,81,62,72.883,28.160999999999998,140.233,0.18,89.275,470,2557,138.63299999999998,40.696,2.588,0.386,0.574
76,1663,78.964,26.523000000000003,17,130,71.97800000000001,1075.192,243.622,40,1034,54,76,76.293,27.753,66.331,0.35200000000000004,84.119,49,1109,61.607,38.908,2.7489999999999997,0.364,0.647
77,1683,69.25,25.432,22,130,2007.36,2354.028,268.735,1978,2326,61,52,60.59,35.367,148.071,0.293,72.20100000000001,1981,2329,143.44799999999998,45.255,1.713,0.584,0.735
78,1712,65.82600000000001,41.497,0,130,2972.3340000000003,1969.4,414.642,2909,1911,135,117,154.507,14.107999999999999,136.703,0.125,176.695,2909,1912,139.821,29.066,10.952,0.091,0.45
79,1730,125.39200000000001,3.612,114,130,1002.977,2765.3759999999997,333.806,967,2718,83,82,67.42699999999999,32.668,138.435,0.195,96.93799999999999,977,2723,137.09,61.778,2.064,0.484,0.41200000000000003
80,1731,61.76,31.833000000000002,0,130,105.694,3077.82,199.037,75,3043,54,65,69.895,31.533,59.012,0.5489999999999999,76.577,76,3101,49.236000000000004,35.455999999999996,2.217,0.451,0.8640000000000001
81,1733,100.58200000000001,20.433,20,130,1091.947,1420.786,559.352,1048,1367,102,97,85.964,25.668000000000003,138.11700000000002,0.07,123.556,1071,1367,129.746,42.251000000000005,3.3489999999999998,0.299,0.41
82,1734,103.18799999999999,21.309,31,130,1919.984,659.2310000000001,344.635,1897,601,52,96,79.17399999999999,27.885,118.93,0.183,104.27799999999999,1900,602,114.353,44.873999999999995,2.839,0.35200000000000004,0.5539999999999999
83,1769,107.682,12.905,67,130,591.538,991.22,324.475,561,944,59,83,74.00399999999999,30.436,54.803000000000004,0.21100000000000002,86.68299999999999,567,1027,73.237,49.235,2.431,0.41100000000000003,0.53
84,1814,83.131,34.685,0,130,2782.026,1223.752,451.57099999999997,2740,1173,102,83,92.76899999999999,24.897,35.041,0.11199999999999999,125.1,2744,1254,39.161,43.897,3.7260000000000004,0.268,0.503
85,1817,59.263000000000005,42.465,0,130,1162.267,112.936,363.70599999999996,1092,92,110,38,85.988,26.905,0.988,0.17300000000000001,111.15799999999999,1092,108,171.72400000000002,36.281,3.196,0.313,0.575
86,1830,100.14299999999999,25.729,0,130,2424.467,1356.0529999999999,495.671,2373,1308,107,83,90.26799999999999,25.811999999999998,148.55200000000002,0.094,134.201,2373,1309,142.874,43.993,3.497,0.28600000000000003,0.45299999999999996
87,1869,92.28,23.201,1,130,1068.675,1228.651,265.439,1056,1173,27,116,118.287,20.118,85.366,0.33299999999999996,116.34899999999999,1067,1289,85.564,22.625,5.88,0.17,0.8170000000000001
88,1888,63.913999999999994,34.356,0,130,409.515,569.556,340.032,367,536,78,70,61.894,38.838,56.613,0.205,78.638,367,583,7.306,53.693999999999996,1.594,0.627,0.564
89,1889,85.14,33.88,0,130,1123.733,868.828,448.115,1065,835,103,75,85.698,28.065,37.859,0.11800000000000001,106.626,1065,880,20.304000000000002,46.745,3.054,0.327,0.46799999999999997
90,1891,63.718,34.014,0,130,777.416,1428.609,236.49200000000002,734,1409,80,44,79.14699999999999,30.42,173.59599999999998,0.425,81.744,734,1420,165.114,43.647,2.602,0.384,0.7390000000000001
91,1904,110.369,15.722999999999999,59,130,420.44199999999995,2509.879,295.848,393,2480,57,65,59.136,40.995,113.19200000000001,0.273,68.819,395,2489,125.538,47.692,1.443,0.693,0.753
92,1921,91.19200000000001,24.715999999999998,23,130,2723.6859999999997,2968.532,321.161,2670,2936,106,79,114.19,21.42,28.656999999999996,0.23399999999999999,128.141,2670,3015,34.186,30.147,5.331,0.188,0.647
93,1930,74.304,31.92,9,130,52.03,2263.937,285.605,20,2225,63,84,79.666,30.846,112.564,0.297,95.525,34,2225,120.861,43.423,2.583,0.387,0.618
94,1964,99.979,26.299,14,130,1592.0610000000001,435.694,470.759,1568,378,58,107,75.781,32.998000000000005,108.071,0.111,108.67399999999999,1575,378,100.069,55.025,2.2969999999999997,0.435,0.461
95,1969,61.845,29.404,5,130,3006.7340000000004,724.4019999999999,311.747,2968,690,83,66,85.90899999999999,29.182,37.504,0.255,100.439,2969,748,35.272,43.066,2.944,0.34,0.677
96,1969,77.79899999999999,28.682,8,130,1245.109,1104.863,370.233,1220,1062,52,84,76.622,32.719,95.493,0.18100000000000002,87.932,1239,1062,107.199,49.599,2.342,0.42700000000000005,0.632
97,1989,37.442,32.338,0,130,1651.56,805.3489999999999,252.25,1617,775,70,61,72.08,35.134,40.326,0.39299999999999996,78.74600000000001,1626,833,40.365,48.725,2.052,0.48700000000000004,0.716
98,2003,108.988,18.991,39,130,844.377,819.841,338.777,801,774,67,95,83.42200000000001,30.570999999999998,68.92699999999999,0.21899999999999997,110.98200000000001,805,869,57.885,48.00899999999999,2.7289999999999996,0.366,0.512
99,2006,88.97399999999999,22.085,43,130,317.93,3040.889,208.794,284,3015,64,54,61.699,41.396,35.144,0.578,71.589,284,3060,28.355,49.897,1.49,0.6709999999999999,0.8170000000000001
100,2050,105.484,21.995,23,130,1482.342,276.45799999999997,425.789,1464,199,42,123,99.962,26.111,91.647,0.142,123.911,1477,322,83.04700000000001,41.354,3.8280000000000003,0.261,0.531
101,2059,48.729,34.35,0,130,682.3330000000001,224.583,298.33299999999997,655,181,55,88,92.708,28.278000000000002,65.60300000000001,0.29100000000000004,92.34700000000001,670,269,72.35,40.545,3.278,0.305,0.711
102,2060,84.315,26.52,17,130,429.475,1765.3729999999998,368.81800000000004,408,1711,71,92,72.487,36.184,104.87200000000001,0.19,93.086,420,1712,129.333,61.576,2.003,0.499,0.536
103,2062,53.099,36.995,0,130,1872.106,1216.0430000000001,368.274,1840,1169,55,84,74.605,35.191,67.566,0.191,85.866,1856,1252,75.155,51.556000000000004,2.12,0.47200000000000003,0.655
104,2081,54.589,37.046,0,130,2601.471,2618.3320000000003,327.262,2551,2573,73,88,71.318,37.152,107.98299999999999,0.244,88.238,2552,2599,141.442,65.578,1.92,0.521,0.569
105,2102,65.227,31.14,2,130,1754.656,1924.089,351.647,1724,1889,76,71,75.395,35.498000000000005,136.715,0.214,81.884,1726,1897,151.55700000000002,51.083999999999996,2.124,0.47100000000000003,0.602
106,2117,119.149,10.259,79,130,459.37300000000005,3167.032,496.642,399,3120,125,108,86.976,30.991,132.43,0.10800000000000001,146.291,399,3149,148.7,75.816,2.807,0.35600000000000004,0.319
107,2128,60.166000000000004,35.109,0,130,1803.374,1857.111,342.57599999999996,1759,1826,83,60,76.557,35.391,17.627,0.228,85.615,1759,1869,14.199000000000002,58.153999999999996,2.1630000000000003,0.462,0.585
108,2133,95.941,24.183000000000003,20,130,985.747,1427.004,311.262,964,1384,47,101,77.822,34.898,80.732,0.27699999999999997,101.178,984,1485,86.6,47.0,2.23,0.44799999999999995,0.6629999999999999
109,2152,62.331,33.647,0,130,1563.205,2658.913,305.362,1545,2609,38,108,105.54299999999999,25.961,90.935,0.29,108.559,1560,2609,95.816,36.201,4.065,0.24600000000000002,0.65
110,2164,104.416,19.368,52,130,914.553,1081.685,704.4060000000001,854,1005,118,143,92.885,29.663,134.62,0.055,180.69299999999998,857,1007,128.709,58.992,3.1310000000000002,0.319,0.28
111,2173,66.757,35.883,0,130,2669.337,3180.755,271.664,2648,3135,41,95,88.235,31.357,95.354,0.37,95.885,2671,3135,97.792,40.04,2.8139999999999996,0.355,0.7120000000000001
112,2173,70.104,31.226999999999997,5,130,1350.575,3221.22,280.635,1327,3178,46,86,84.012,32.933,92.911,0.34700000000000003,86.209,1346,3178,93.991,45.474,2.551,0.392,0.7140000000000001
113,2183,69.42,28.535,14,130,1494.316,1206.991,308.04900000000004,1474,1153,44,99,95.463,29.116,89.796,0.289,99.85,1483,1153,97.48100000000001,42.725,3.279,0.305,0.6940000000000001
114,2195,49.531000000000006,37.543,0,130,1799.065,952.3,352.475,1757,914,89,62,79.376,35.209,167.37900000000002,0.222,89.56,1757,950,173.58900000000003,56.196000000000005,2.254,0.444,0.616
115,2195,62.888000000000005,32.198,0,130,255.695,2952.1809999999996,296.534,214,2927,86,53,83.736,33.376,173.729,0.314,86.70100000000001,214,2956,7.289,46.742,2.509,0.39899999999999997,0.6679999999999999
116,2206,86.38,32.58,0,130,164.15,1316.4279999999999,513.227,127,1245,63,122,88.791,31.633000000000003,74.031,0.105,122.691,163,1367,83.91799999999999,47.523999999999994,2.807,0.35600000000000004,0.495
117,2207,54.338,35.216,0,130,2042.631,3269.555,272.35,2011,3228,68,83,81.774,34.363,58.617,0.374,88.955,2022,3311,68.916,44.577,2.38,0.42,0.6709999999999999
118,2216,61.996,34.448,0,130,2068.54,1159.247,350.09,2024,1122,77,72,67.73100000000001,41.658,140.751,0.22699999999999998,81.271,2024,1151,161.342,62.24,1.626,0.615,0.625
119,2268,56.53,28.624000000000002,0,130,1143.757,289.323,183.48,1117,262,56,58,56.135,51.442,65.67699999999999,0.847,58.693999999999996,1138,262,98.82,52.125,1.091,0.9159999999999999,0.9420000000000001
120,2268,49.123999999999995,40.658,0,130,2286.382,3256.823,300.492,2246,3223,85,66,88.336,32.69,153.017,0.316,93.193,2248,3228,146.821,52.941,2.702,0.37,0.614
121,2285,79.559,27.528000000000002,26,130,228.872,872.783,389.789,202,823,60,112,102.195,28.469,70.85600000000001,0.18899999999999997,114.791,210,935,71.723,48.983000000000004,3.59,0.27899999999999997,0.588
122,2298,60.827,39.467,0,130,2930.27,2665.6009999999997,320.676,2886,2622,76,113,98.348,29.750999999999998,60.622,0.281,127.059,2886,2735,61.821000000000005,43.964,3.306,0.303,0.667
123,2343,68.967,33.504,0,130,1881.001,2026.871,422.801,1847,1983,87,77,63.192,47.208,38.012,0.165,87.464,1847,2045,5.906000000000001,72.663,1.339,0.747,0.544
124,2351,32.215,41.65,0,130,1905.4660000000001,2620.0589999999997,457.83099999999996,1881,2519,55,191,113.146,26.456,94.505,0.141,191.377,1921,2519,93.595,50.638000000000005,4.277,0.23399999999999999,0.379
125,2352,83.041,25.063000000000002,20,130,234.813,2142.345,356.191,211,2090,50,112,91.852,32.603,98.205,0.233,112.161,228,2090,93.066,43.582,2.8169999999999997,0.355,0.66
126,2375,99.87700000000001,18.559,38,130,605.312,833.3989999999999,427.588,558,794,102,75,95.771,31.575,22.266,0.163,109.604,566,868,31.95,51.474,3.033,0.33,0.507
127,2375,62.44,32.606,0,130,2248.959,1364.3220000000001,336.676,2203,1335,91,55,89.556,33.766,17.956,0.263,93.301,2205,1377,19.406,50.016999999999996,2.6519999999999997,0.377,0.65
128,2377,58.652,33.83,0,130,1530.97,945.668,399.647,1488,916,89,65,85.991,35.196,28.896,0.187,95.21,1490,975,36.027,63.882,2.443,0.409,0.5589999999999999
129,2454,99.361,21.228,28,130,502.816,951.242,249.321,464,918,81,70,88.601,35.265,149.566,0.496,93.493,464,919,147.67,40.746,2.512,0.39799999999999996,0.77
130,2473,64.609,34.691,0,130,3311.539,442.829,349.99,3282,395,63,91,91.875,34.272,118.675,0.254,97.949,3296,397,117.35,48.536,2.681,0.373,0.691
131,2474,70.91199999999999,31.791999999999998,7,130,2073.076,1876.57,377.588,2040,1816,67,107,95.274,33.063,120.292,0.218,114.948,2044,1816,111.431,49.364,2.8819999999999997,0.34700000000000003,0.63
132,2522,86.37299999999999,23.746,23,130,719.7710000000001,2752.0,348.375,651,2720,110,67,88.641,36.226,160.091,0.261,121.594,651,2723,148.79399999999998,46.394,2.447,0.409,0.638
133,2532,57.551,32.438,0,130,1973.185,3222.417,250.108,1931,3196,81,54,70.048,46.023,170.667,0.509,84.43299999999999,1931,3202,161.35,53.078,1.5219999999999998,0.657,0.826
134,2554,75.01,25.081999999999997,13,130,1200.235,483.99800000000005,254.007,1174,445,56,70,69.671,46.674,77.46600000000001,0.49700000000000005,81.4,1178,513,52.989,55.693999999999996,1.493,0.67,0.787
135,2563,67.941,29.116999999999997,20,130,418.67400000000004,2899.7990000000004,343.74699999999996,393,2854,52,93,90.69,35.983000000000004,88.57700000000001,0.273,96.462,407,2855,107.49600000000001,50.708999999999996,2.52,0.397,0.664
136,2567,61.188,32.338,0,130,3049.26,664.395,350.61699999999996,3003,629,97,57,98.557,33.162,166.579,0.262,98.955,3004,656,165.96400000000003,51.481,2.972,0.336,0.674
137,2574,46.894,34.585,0,130,3089.248,1716.4379999999999,343.546,3043,1692,93,61,89.71799999999999,36.529,6.757999999999999,0.27399999999999997,93.193,3043,1715,176.30900000000003,52.6,2.456,0.40700000000000003,0.6409999999999999
