i,Area,Mean,StdDev,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
137,1808,43.273999999999994,40.519,0,130,1803.759,554.61,261.22,1764,518,72,78,92.98100000000001,24.758000000000003,47.099,0.33299999999999996,93.381,1764,587,43.263999999999996,33.868,3.7560000000000002,0.266,0.715
138,1819,110.45,15.347999999999999,43,130,1494.1879999999999,696.737,405.32800000000003,1439,628,110,139,173.143,13.376,53.188,0.139,176.02599999999998,1440,767,52.153999999999996,24.271,12.944,0.077,0.609
139,1824,90.93799999999999,29.679000000000002,14,130,3407.8379999999997,2429.879,260.267,3392,2368,32,114,117.885,19.7,78.665,0.33799999999999997,116.499,3395,2482,78.111,22.831,5.984,0.16699999999999998,0.878
140,1857,109.426,14.345,65,130,188.325,1613.4129999999998,401.44599999999997,153,1570,70,86,67.166,35.203,62.243,0.145,97.529,161,1656,61.858000000000004,55.841,1.9080000000000001,0.524,0.508
141,1863,101.191,18.545,61,130,1169.866,1763.8120000000001,439.914,1138,1713,65,95,91.336,25.97,124.825,0.121,106.066,1144,1713,118.74,39.096,3.517,0.284,0.598
142,1882,104.52600000000001,19.502,31,130,1146.2069999999999,2104.7870000000003,528.6419999999999,1095,2067,109,76,69.112,34.672,161.93,0.085,110.16799999999999,1095,2095,171.649,66.209,1.993,0.502,0.384
143,1884,102.876,26.998,14,130,639.946,1587.976,444.215,622,1521,39,126,105.704,22.693,92.55799999999999,0.12,126.14299999999999,632,1521,92.726,37.355,4.658,0.215,0.529
144,1887,88.345,30.865,0,130,2535.3360000000002,2345.406,402.215,2491,2303,78,83,80.562,29.823,49.361999999999995,0.147,104.637,2496,2386,51.597,49.457,2.701,0.37,0.547
145,1888,91.77,29.346999999999998,0,130,1514.095,1926.441,339.99,1485,1870,54,113,96.73,24.851,69.637,0.205,118.296,1486,1983,72.79,35.234,3.892,0.257,0.631
146,1901,98.823,18.05,55,130,389.55300000000005,2667.1059999999998,240.69299999999998,352,2642,70,52,57.231,42.292,172.75400000000002,0.41200000000000003,70.385,352,2658,157.44299999999998,51.175,1.3530000000000002,0.7390000000000001,0.723
147,1903,42.434,43.06399999999999,0,130,315.42400000000004,1046.633,324.91900000000004,283,1012,59,73,80.183,30.218000000000004,118.75,0.22699999999999998,85.27600000000001,283,1018,129.289,41.163999999999994,2.653,0.377,0.726
148,1924,105.315,19.250999999999998,35,130,211.264,2746.012,333.161,176,2715,69,64,70.72399999999999,34.638000000000005,136.907,0.218,87.96600000000001,176,2719,139.611,54.853,2.042,0.49,0.61
149,1935,90.165,29.557,0,130,2894.4809999999998,3294.098,283.505,2858,3256,81,72,85.395,28.851,38.611999999999995,0.303,99.905,2864,3326,41.348,35.214,2.96,0.33799999999999997,0.733
150,1935,54.108999999999995,40.327,0,130,2955.672,844.8660000000001,280.291,2927,799,57,88,92.295,26.694000000000003,67.116,0.31,91.76100000000001,2947,887,73.54,38.439,3.458,0.289,0.667
151,1964,111.72399999999999,12.75,79,130,533.118,1340.75,354.96,496,1306,68,63,63.18899999999999,39.574,46.097,0.196,76.322,498,1364,31.608,52.784,1.597,0.626,0.653
152,1986,112.581,15.179,61,130,44.254,2488.995,364.91900000000004,14,2451,65,87,77.293,32.715,119.055,0.187,100.344,21,2451,119.887,55.713,2.363,0.423,0.496
153,1987,72.88,42.632,0,130,1832.114,3194.075,398.86,1802,3138,60,125,110.37299999999999,22.921999999999997,63.748000000000005,0.157,132.189,1805,3263,71.017,33.358000000000004,4.815,0.20800000000000002,0.585
154,1995,82.456,32.418,0,130,2803.998,3299.357,331.30400000000003,2760,3266,82,69,86.87700000000001,29.238000000000003,141.311,0.228,93.493,2763,3274,147.67,40.735,2.971,0.337,0.62
155,1997,38.816,42.78,0,130,1870.485,2460.2329999999997,345.848,1834,2435,71,58,69.15100000000001,36.77,153.386,0.21,80.131,1835,2443,150.876,49.845,1.881,0.532,0.6609999999999999
156,1998,65.467,28.143,0,130,2623.324,2048.236,234.69299999999998,2580,2021,76,52,71.682,35.489000000000004,34.260999999999996,0.456,85.884,2580,2068,27.759,43.841,2.02,0.495,0.8009999999999999
157,2002,50.782,41.105,0,130,2447.104,332.48199999999997,283.70599999999996,2411,308,84,51,82.884,30.754,24.962,0.313,88.6,2412,351,20.48,42.71,2.695,0.371,0.726
158,2030,69.852,29.421999999999997,1,130,826.203,2715.6679999999997,245.622,777,2695,93,46,94.773,27.272,160.297,0.423,95.126,777,2708,167.863,35.349000000000004,3.475,0.28800000000000003,0.779
159,2031,90.324,31.842,29,130,769.816,1857.14,451.671,726,1793,92,111,100.396,25.756999999999998,53.231,0.125,130.173,731,1904,58.508,49.073,3.898,0.257,0.44
160,2036,107.179,17.633,57,130,3332.255,429.209,375.931,3271,387,128,68,106.88600000000001,24.253,23.676,0.18100000000000002,139.714,3271,451,23.629,42.861000000000004,4.407,0.22699999999999998,0.49200000000000005
161,2063,87.54899999999999,29.831,0,130,956.3,990.2760000000001,349.061,930,940,54,91,74.253,35.375,76.15,0.213,92.962,941,1031,78.207,42.937,2.099,0.47600000000000003,0.662
162,2074,71.39399999999999,41.031000000000006,0,130,1580.6229999999998,1034.178,266.492,1551,1004,54,65,59.151,44.643,94.226,0.36700000000000005,66.098,1570,1069,79.54,53.433,1.325,0.755,0.7609999999999999
163,2095,94.574,19.962,38,130,126.12,2733.3759999999997,240.593,92,2705,61,62,59.413999999999994,44.896,47.00899999999999,0.455,78.243,94,2767,51.226000000000006,54.878,1.3230000000000002,0.7559999999999999,0.7390000000000001
164,2107,79.235,33.135,0,130,880.377,841.47,329.36199999999997,859,795,46,94,89.755,29.889,100.395,0.244,97.26799999999999,879,795,104.89299999999999,37.580999999999996,3.003,0.33299999999999996,0.679
165,2108,100.524,19.230999999999998,51,130,316.78700000000003,2507.067,271.17900000000003,287,2458,66,79,70.32300000000001,38.167,49.773,0.36,88.685,300,2535,60.255,47.629,1.8430000000000002,0.5429999999999999,0.679
166,2127,115.512,10.773,66,130,941.068,1783.501,611.352,897,1741,90,92,72.795,37.203,40.523,0.07200000000000001,116.039,908,1832,51.648999999999994,74.11,1.9569999999999999,0.511,0.37
167,2129,109.53299999999999,13.535,66,130,256.823,3031.425,192.894,225,3006,65,52,57.916000000000004,46.803999999999995,17.527,0.7190000000000001,66.491,225,3043,12.155,51.18899999999999,1.237,0.8079999999999999,0.8420000000000001
168,2139,110.398,15.133,60,130,1034.174,1669.575,622.867,967,1631,131,74,79.845,34.109,17.667,0.069,131.244,967,1680,3.495,66.426,2.3409999999999997,0.42700000000000005,0.35100000000000003
169,2191,119.318,6.928999999999999,101,130,455.256,2775.164,387.546,407,2736,79,77,56.242,49.601000000000006,173.669,0.183,80.654,449,2736,109.55799999999999,68.195,1.1340000000000001,0.882,0.55
170,2251,100.661,19.792,11,130,2095.096,269.941,313.12,2048,242,87,50,75.96,37.731,1.655,0.289,87.464,2048,261,174.09400000000002,49.976000000000006,2.013,0.49700000000000005,0.655
171,2275,119.073,11.424000000000001,67,130,3144.429,345.968,456.35699999999997,3122,281,54,156,99.241,29.188000000000002,100.06,0.13699999999999998,162.92600000000002,3129,281,106.76700000000001,51.693000000000005,3.4,0.294,0.423
172,2276,108.678,15.722999999999999,59,130,1105.795,1846.9820000000002,557.169,1052,1809,120,63,86.47399999999999,33.512,167.59099999999998,0.092,125.71799999999999,1055,1810,158.537,62.068999999999996,2.58,0.38799999999999996,0.42200000000000004
173,2311,71.711,34.609,0,130,2887.7540000000004,3214.034,321.546,2849,3167,84,104,112.031,26.265,49.426,0.281,117.337,2863,3271,60.376000000000005,35.654,4.265,0.23399999999999999,0.657
174,2328,99.08200000000001,22.861,28,130,1667.497,2942.655,646.382,1582,2890,130,95,77.19800000000001,38.396,38.095,0.07,142.004,1582,2985,37.273,72.997,2.011,0.49700000000000005,0.337
175,2334,51.062,43.415,0,130,2777.083,115.428,315.848,2733,87,89,75,85.315,34.833,36.205999999999996,0.294,106.78,2733,161,33.541,48.965,2.449,0.408,0.669
176,2364,63.72,38.841,0,130,2204.8089999999997,108.402,573.127,2169,62,97,109,77.75,38.713,45.001999999999995,0.09,124.90799999999999,2204,171,60.766999999999996,68.815,2.008,0.498,0.361
177,2430,107.59700000000001,17.74,43,130,3083.571,102.898,333.505,3029,63,110,64,85.56,36.162,179.929,0.275,113.053,3029,93,15.388,56.481,2.366,0.423,0.55
178,2448,119.79799999999999,7.152,98,130,433.68300000000005,2034.715,419.83099999999996,391,1989,77,83,72.934,42.736000000000004,120.12799999999999,0.175,100.125,391,1992,129.732,70.602,1.7069999999999999,0.586,0.509
179,2451,97.181,25.458000000000002,24,130,3044.575,2649.72,567.654,3000,2575,83,139,81.657,38.217,102.402,0.096,140.89,3049,2575,99.395,74.138,2.137,0.46799999999999997,0.371
180,2467,114.512,11.987,74,130,354.215,1837.861,319.99,315,1799,68,76,63.62,49.373000000000005,74.794,0.303,77.104,319,1864,56.104,60.77,1.2890000000000001,0.7759999999999999,0.6970000000000001
181,2518,98.182,25.814,32,130,2182.9179999999997,2545.169,338.81800000000004,2135,2504,103,71,99.33200000000001,32.275999999999996,28.173000000000002,0.276,112.681,2140,2563,31.574,51.531000000000006,3.0780000000000003,0.325,0.607
182,2530,109.022,14.835,51,130,584.581,2295.893,460.659,526,2265,141,81,117.20100000000001,27.485,26.86,0.15,157.429,527,2343,27.215999999999998,44.702,4.263999999999999,0.235,0.49700000000000005
183,2535,97.205,23.142,19,130,1229.73,1979.75,652.323,1179,1933,115,97,69.939,46.15,133.227,0.075,116.726,1179,1955,170.13400000000001,77.095,1.515,0.66,0.406
184,2544,49.417,43.633,0,130,2740.316,1645.961,474.70099999999996,2708,1592,70,94,84.161,38.486999999999995,121.258,0.142,96.31700000000001,2739,1592,102.59299999999999,52.662,2.187,0.457,0.61
185,2552,76.11,28.625999999999998,5,130,257.876,1333.509,427.931,215,1296,96,75,79.501,40.871,174.74200000000002,0.175,97.015,215,1349,8.297,65.824,1.945,0.514,0.516
186,2580,113.164,14.880999999999998,59,130,3244.045,160.44899999999998,466.35699999999997,3156,127,155,70,113.005,29.069000000000003,169.378,0.149,160.85399999999998,3156,153,164.495,45.44,3.887,0.257,0.461
187,2623,57.662,35.18,0,130,1027.5739999999998,2965.869,345.505,983,2942,97,52,94.79700000000001,35.23,0.14300000000000002,0.276,97.329,983,2969,4.715,50.107,2.6910000000000003,0.37200000000000005,0.718
188,2639,68.3,29.809,0,130,348.444,2621.7459999999996,289.966,296,2596,108,45,107.62799999999999,31.22,5.837999999999999,0.39399999999999996,108.665,296,2635,6.34,42.43600000000001,3.447,0.29,0.7490000000000001
189,2656,53.607,35.459,0,130,2256.346,360.671,343.74699999999996,2217,317,71,83,86.789,38.965,118.70100000000001,0.282,91.439,2226,324,131.009,59.388000000000005,2.227,0.449,0.634
190,2657,55.19,39.8,0,130,2639.803,1316.396,268.693,2583,1294,98,56,87.09100000000001,38.845,154.841,0.462,106.62100000000001,2583,1296,156.80100000000002,49.286,2.242,0.446,0.815
191,2724,88.11,27.813000000000002,26,130,3194.3059999999996,1738.23,300.04900000000004,3151,1701,93,85,110.26799999999999,31.453000000000003,45.891000000000005,0.38,113.455,3155,1780,40.711,43.717,3.5060000000000002,0.285,0.6729999999999999
192,2733,117.025,10.993,60,130,433.224,1942.878,505.671,390,1885,91,99,60.99100000000001,57.053999999999995,7.987,0.134,103.446,391,1981,29.539,84.837,1.069,0.935,0.461
193,2738,71.98,33.076,0,130,1896.585,457.92400000000004,429.68800000000005,1858,403,93,88,78.184,44.589,161.971,0.18600000000000003,101.833,1863,405,144.593,70.031,1.7530000000000001,0.57,0.532
194,2768,64.485,34.138000000000005,0,130,1976.989,174.752,483.671,1931,137,99,72,82.662,42.636,166.735,0.149,99.725,1931,166,173.08900000000003,69.87100000000001,1.939,0.516,0.541
195,2771,98.18,22.706999999999997,34,130,1557.17,1615.516,662.808,1498,1545,97,150,79.98899999999999,44.108000000000004,105.462,0.079,152.778,1555,1695,79.058,96.152,1.8130000000000002,0.551,0.297
196,2781,99.602,26.201,0,130,1430.358,1966.095,731.779,1386,1882,83,140,99.085,35.736,79.513,0.065,140.513,1416,2022,85.101,60.306000000000004,2.773,0.361,0.39799999999999996
197,2782,95.083,30.085,4,130,1795.223,295.8,503.085,1753,253,80,75,66.866,52.974,3.1289999999999996,0.138,83.52799999999999,1753,277,148.213,72.47,1.262,0.792,0.627
198,2790,108.59,14.610999999999999,56,130,740.678,2169.84,307.22,698,2136,77,74,77.583,45.788000000000004,131.279,0.371,92.022,705,2143,137.643,61.805,1.694,0.59,0.703
199,2823,44.973,41.67,0,130,1706.338,3303.367,416.416,1665,3257,84,91,101.811,35.304,137.274,0.205,109.62200000000001,1667,3269,133.891,59.394,2.884,0.34700000000000003,0.583
200,2832,81.066,33.57,0,130,3098.381,1631.964,326.735,3043,1599,106,62,92.564,38.955,22.372,0.33299999999999996,117.631,3043,1650,25.694000000000003,53.551,2.376,0.42100000000000004,0.688
201,2834,87.80799999999999,26.398000000000003,19,130,666.9,915.18,304.291,626,888,81,57,73.939,48.802,178.218,0.385,81.744,626,932,7.734,54.113,1.515,0.66,0.7759999999999999
202,2839,99.79700000000001,23.055,17,130,2523.6679999999997,2076.2929999999997,409.83099999999996,2489,2032,73,91,76.995,46.948,110.98100000000001,0.212,94.557,2499,2033,107.86,59.901,1.64,0.61,0.6659999999999999
203,2864,106.035,18.684,45,130,770.578,2267.146,455.713,729,2214,84,114,87.602,41.626000000000005,126.69200000000001,0.17300000000000001,118.406,744,2214,105.68,67.539,2.104,0.475,0.52
204,2874,117.241,8.266,98,130,70.169,176.44,383.20300000000003,33,97,74,151,164.295,22.273000000000003,114.92200000000001,0.24600000000000002,165.197,35,97,113.927,29.052,7.377000000000001,0.136,0.747
205,2914,99.736,22.45,34,130,1531.9679999999998,1366.606,623.8380000000001,1451,1326,143,76,105.35600000000001,35.216,4.867,0.094,144.392,1451,1359,7.962000000000001,63.498000000000005,2.992,0.33399999999999996,0.431
206,2957,52.205,36.648,0,130,2945.605,602.45,349.404,2904,557,95,99,119.90299999999999,31.4,126.677,0.304,128.082,2910,558,132.785,41.21,3.819,0.262,0.6609999999999999
207,2969,47.95,38.858000000000004,0,130,1995.925,1612.1429999999998,337.848,1948,1584,95,63,99.088,38.150999999999996,157.97799999999998,0.327,105.152,1951,1589,147.821,46.629,2.597,0.385,0.742
208,2969,96.354,25.99,9,130,1310.931,1317.4479999999999,539.026,1256,1276,106,88,87.681,43.114,42.849,0.128,122.037,1256,1357,33.299,70.366,2.0340000000000003,0.49200000000000005,0.506
209,2989,45.555,41.766000000000005,0,130,1576.45,2377.225,530.34,1519,2344,108,77,95.404,39.891,157.541,0.134,111.086,1519,2372,166.46400000000003,63.945,2.392,0.418,0.5589999999999999
210,3017,93.27600000000001,27.464000000000002,5,130,1155.985,2182.25,611.394,1088,2132,131,102,91.771,41.858000000000004,31.206999999999997,0.10099999999999999,135.857,1088,2191,15.366,77.10300000000001,2.1919999999999997,0.456,0.426
211,3054,52.225,35.086999999999996,0,130,449.147,736.062,389.44599999999997,407,694,89,77,80.137,48.523,144.094,0.253,96.042,408,721,148.627,57.951,1.652,0.605,0.679
212,3067,52.282,40.291,0,130,1712.836,2018.619,419.20300000000003,1665,1974,106,74,90.096,43.343,176.739,0.21899999999999997,106.569,1665,2017,174.075,71.407,2.079,0.48100000000000004,0.598
213,3070,50.742,38.347,0,130,2836.8959999999997,2274.438,475.63,2746,2246,147,70,102.931,37.975,12.776,0.171,149.459,2746,2284,10.408,68.839,2.71,0.369,0.508
214,3162,119.06700000000001,9.605,78,130,3107.0690000000004,439.392,580.909,3039,348,147,168,169.925,23.693,136.797,0.11800000000000001,219.97299999999998,3044,348,130.20600000000002,39.488,7.172000000000001,0.139,0.47200000000000003
215,3208,70.2,23.994,9,130,1021.252,999.415,304.534,975,955,82,75,74.169,55.071000000000005,9.017999999999999,0.435,88.391,975,1015,21.921999999999997,71.393,1.347,0.743,0.7509999999999999
216,3280,60.038000000000004,37.463,0,130,2135.466,211.553,521.37,2059,177,141,62,126.20100000000001,33.092,7.6370000000000005,0.152,142.144,2059,215,7.275,51.776,3.8139999999999996,0.262,0.575
217,3341,81.995,35.254,0,130,643.842,1098.108,731.5360000000001,592,1005,95,190,112.215,37.908,103.42200000000001,0.078,191.21200000000002,596,1006,98.723,76.722,2.96,0.33799999999999997,0.305
218,3369,110.931,16.604,23,130,1728.37,276.059,781.578,1664,219,129,115,94.476,45.403999999999996,51.481,0.069,142.874,1676,331,35.025,78.48899999999999,2.081,0.48100000000000004,0.386
219,3386,78.068,31.471,0,130,2285.649,2812.045,455.144,2238,2772,92,76,89.914,47.948,155.12,0.205,113.569,2238,2773,140.001,73.464,1.875,0.5329999999999999,0.5429999999999999
220,3507,68.169,35.284,0,130,2758.295,1127.623,400.17400000000004,2693,1091,134,74,131.55100000000002,33.943000000000005,21.521,0.275,143.54399999999998,2693,1147,22.098000000000003,49.998000000000005,3.8760000000000003,0.258,0.642
221,3511,77.594,40.553000000000004,0,130,2121.277,3356.7059999999997,712.0210000000001,2071,3305,116,121,69.727,64.112,163.779,0.087,138.798,2081,3305,119.335,99.29700000000001,1.088,0.919,0.384
222,3533,113.17299999999999,12.922,78,130,2116.594,582.4,611.762,2047,525,165,148,171.77900000000002,26.186999999999998,136.16899999999998,0.11900000000000001,220.239,2048,525,138.129,36.566,6.56,0.152,0.621
223,3573,102.15100000000001,27.548000000000002,10,130,1987.836,530.839,884.2710000000001,1926,464,116,109,81.59100000000001,55.757,34.573,0.057,127.016,1932,566,49.79,93.598,1.463,0.6829999999999999,0.41600000000000004
224,3598,113.531,13.977,74,130,412.583,2289.054,696.365,344,2262,144,64,127.01799999999999,36.067,5.962999999999999,0.09300000000000001,144.886,344,2296,6.34,60.906000000000006,3.522,0.284,0.5479999999999999
225,3627,112.919,13.709000000000001,69,130,1030.153,1971.521,1117.124,932,1904,189,117,114.20200000000001,40.437,19.846,0.037000000000000005,203.59,934,2021,34.393,88.98200000000001,2.824,0.354,0.268
226,3677,85.42200000000001,31.136999999999997,0,130,2621.798,2901.5759999999996,697.235,2589,2841,76,131,96.741,48.394,94.62299999999999,0.095,133.195,2606,2842,102.575,75.298,1.999,0.5,0.523
227,3811,54.492,33.933,0,130,2407.9610000000002,555.044,526.441,2363,509,98,99,116.626,41.606,43.236000000000004,0.17300000000000001,123.167,2370,605,42.368,54.341,2.803,0.35700000000000004,0.71
228,3815,95.12,26.468000000000004,0,130,1507.3020000000001,2012.149,753.235,1450,1955,115,111,92.11,52.735,40.205,0.084,134.469,1472,2058,47.411,72.518,1.7469999999999999,0.573,0.486
229,3839,102.113,21.114,26,130,993.557,2081.136,637.553,941,2028,123,111,75.436,64.797,165.639,0.11900000000000001,124.72399999999999,944,2038,164.18099999999998,102.795,1.1640000000000001,0.8590000000000001,0.461
230,3975,92.632,24.788,25,130,68.045,1605.477,555.571,33,1556,80,134,100.93700000000001,50.141000000000005,67.694,0.162,134.134,57,1690,87.436,80.0,2.013,0.49700000000000005,0.545
231,4003,87.163,29.768,0,130,2264.3379999999997,1979.924,359.931,2220,1933,89,88,88.01799999999999,57.906000000000006,41.617,0.38799999999999996,97.637,2227,2007,32.876,69.11,1.52,0.6579999999999999,0.785
232,4008,95.32799999999999,29.697,0,130,825.0880000000001,873.671,513.328,784,802,75,136,103.36399999999999,49.371,93.493,0.191,136.235,835,802,93.366,74.48899999999999,2.094,0.478,0.584
233,4104,83.78,34.569,0,130,2311.274,2035.71,1526.969,2137,1815,344,392,222.708,23.463,49.424,0.022000000000000002,518.252,2142,2207,49.147,86.291,9.492,0.105,0.16399999999999998
234,4135,106.09,15.587,34,130,886.535,1494.895,648.607,831,1433,119,115,127.405,41.324,143.33700000000002,0.124,142.30200000000002,833,1462,145.305,58.592,3.083,0.324,0.612
235,4160,105.15100000000001,19.564,38,130,3102.478,2495.79,800.4889999999999,2989,2415,175,149,106.898,49.549,149.077,0.08199999999999999,209.308,2989,2415,134.613,91.74,2.157,0.46399999999999997,0.345
236,4206,72.985,39.528,0,130,2314.208,2125.0429999999997,1048.497,2194,2012,192,200,140.59799999999998,38.089,49.138000000000005,0.048,240.085,2194,2199,41.792,81.789,3.6910000000000003,0.271,0.255
237,4228,112.00200000000001,14.187000000000001,64,130,1942.4620000000002,237.142,486.541,1887,153,120,149,139.746,38.522,123.027,0.22399999999999998,173.06599999999997,1888,153,123.69,74.503,3.628,0.276,0.557
238,4319,103.25399999999999,20.706999999999997,25,130,405.121,1726.861,858.59,343,1661,134,139,89.37,61.532,127.742,0.07400000000000001,145.248,368,1672,138.629,95.36,1.452,0.6890000000000001,0.387
239,4513,83.03,33.708,0,130,2392.781,2969.974,792.791,2339,2882,105,174,151.72,37.873000000000005,116.22,0.09,188.86,2342,2884,114.39399999999999,63.082,4.006,0.25,0.47200000000000003
240,4521,101.163,18.895,30,130,2217.915,2846.676,716.7489999999999,2174,2781,104,141,95.65799999999999,60.176,106.26100000000001,0.111,141.05700000000002,2211,2781,91.625,92.581,1.59,0.629,0.496
241,4523,87.436,26.236,0,130,847.676,1221.303,407.48699999999997,807,1167,86,102,86.726,66.403,70.251,0.342,108.90799999999999,811,1261,59.668,86.0,1.306,0.7659999999999999,0.6629999999999999
242,4766,89.45700000000001,25.721,0,130,772.6439999999999,1654.491,822.247,687,1540,165,199,145.066,41.831,48.917,0.08900000000000001,237.41299999999998,715,1739,56.511,79.562,3.468,0.28800000000000003,0.327
243,4906,116.425,11.785,43,130,1297.138,1400.753,1046.112,1209,1315,177,151,138.47899999999998,45.108000000000004,33.863,0.055999999999999994,215.002,1223,1465,43.869,88.818,3.07,0.326,0.387
244,4921,107.306,16.983,52,130,633.427,2185.993,732.791,543,2126,161,148,148.401,42.221000000000004,143.972,0.115,192.315,551,2139,139.851,76.398,3.515,0.285,0.396
245,4971,89.852,24.004,12,130,208.253,2595.067,563.026,156,2527,128,145,125.287,50.518,58.302,0.19699999999999998,167.26,157,2670,41.121,86.89399999999999,2.48,0.40299999999999997,0.573
246,5223,107.20700000000001,19.8,37,130,3244.7340000000004,516.256,681.0089999999999,3191,457,105,121,94.238,70.568,141.028,0.142,136.858,3192,457,121.251,104.104,1.335,0.7490000000000001,0.5379999999999999
247,5249,101.296,18.703,35,130,677.883,2087.6620000000003,881.176,607,2024,139,114,104.152,64.168,25.779,0.085,156.668,607,2100,29.019000000000002,95.21799999999999,1.6230000000000002,0.616,0.484
248,5287,81.094,33.292,0,130,2919.9759999999997,484.235,498.55800000000005,2826,453,166,76,143.34,46.963,176.59799999999998,0.267,166.108,2826,485,177.93,73.861,3.052,0.32799999999999996,0.63
249,5368,109.126,17.675,42,130,527.632,2477.694,897.6610000000001,465,2337,128,283,256.465,26.65,66.757,0.084,295.48900000000003,490,2620,73.282,47.823,9.623,0.10400000000000001,0.441
250,5485,59.044,28.943,0,130,1404.375,2925.407,448.659,1355,2853,94,146,148.547,47.013000000000005,62.343,0.342,160.55200000000002,1361,2999,63.754,60.297,3.16,0.316,0.731
251,5683,111.834,13.117,62,130,254.115,1774.457,1023.041,203,1679,110,175,126.944,57.0,92.189,0.068,178.765,237,1853,76.741,105.49,2.227,0.449,0.373
252,6053,96.66,23.03,0,130,1397.5379999999998,1861.8629999999998,1141.1660000000002,1303,1794,204,134,128.805,59.833999999999996,25.849,0.057999999999999996,204.088,1303,1821,1.685,119.586,2.153,0.465,0.365
253,6105,89.273,29.805999999999997,0,130,1769.741,2929.61,1037.183,1674,2794,164,254,143.241,54.266000000000005,122.007,0.071,297.32099999999997,1674,2794,123.476,96.087,2.64,0.379,0.35
254,6162,96.088,23.379,0,130,1656.9279999999999,1894.5739999999998,1130.965,1604,1820,117,162,124.36,63.089,69.292,0.061,176.81900000000002,1617,1973,58.647,107.3,1.9709999999999999,0.507,0.46799999999999997
255,6219,81.25,37.652,0,130,1764.227,1443.318,1173.141,1541,1390,382,163,234.085,33.826,163.628,0.057,399.772,1541,1404,160.56799999999998,84.134,6.92,0.145,0.247
256,6249,105.44200000000001,18.087,36,130,517.201,1563.717,903.0160000000001,370,1527,249,93,183.803,43.288000000000004,170.61700000000002,0.096,249.16299999999998,370,1553,177.93,75.319,4.246,0.23600000000000002,0.45799999999999996
257,6287,79.914,33.727,0,130,3111.224,1475.905,619.855,3040,1411,146,145,136.828,58.503,142.281,0.20600000000000002,176.051,3050,1435,140.069,103.979,2.339,0.428,0.514
258,6435,63.647,49.46,0,130,2031.101,875.291,1131.81,1899,778,268,276,159.576,51.343999999999994,132.05200000000002,0.063,325.712,1925,830,137.987,137.624,3.108,0.322,0.23199999999999998
259,6489,85.72200000000001,27.9,0,130,749.2360000000001,1131.952,1242.604,683,1014,117,228,127.13799999999999,64.985,96.42200000000001,0.053,231.145,757,1242,80.538,116.178,1.956,0.511,0.38299999999999995
260,6748,104.726,16.111,51,130,476.13699999999994,2167.907,865.235,381,2020,155,238,178.41299999999998,48.157,69.52199999999999,0.113,273.54200000000003,393,2256,59.216,98.928,3.705,0.27,0.419
261,6880,81.31,33.849000000000004,0,130,2973.171,2533.593,657.21,2896,2481,153,116,124.757,70.21600000000001,0.235,0.2,154.871,2896,2517,171.085,96.921,1.777,0.563,0.621
262,7173,81.76899999999999,39.348,0,130,1935.2779999999998,657.3,1118.923,1835,581,252,147,121.12,75.404,161.836,0.07200000000000001,252.28599999999997,1835,605,177.274,141.65200000000002,1.6059999999999999,0.623,0.289
263,7197,77.328,33.495,0,130,2621.2039999999997,1169.5,830.288,2534,1123,203,90,162.119,56.523,170.488,0.131,203.298,2534,1176,176.898,88.40100000000001,2.8680000000000003,0.349,0.5920000000000001
264,7199,58.56100000000001,33.955999999999996,0,130,2911.921,2364.347,941.301,2855,2262,113,195,151.439,60.526,80.72800000000001,0.102,196.237,2890,2457,83.56299999999999,101.406,2.502,0.4,0.523
265,7271,104.93700000000001,20.123,35,130,1879.132,789.3839999999999,841.678,1815,729,147,135,107.92399999999999,85.78,60.257,0.129,166.82,1862,864,54.023,112.266,1.258,0.795,0.541
266,7442,75.23,30.916,0,130,1499.8120000000001,2137.423,854.632,1430,2073,141,118,125.631,75.423,152.939,0.128,143.6,1440,2110,154.863,95.946,1.666,0.6,0.6920000000000001
267,7665,94.7,29.919,0,130,2479.8360000000002,2799.8459999999995,1330.646,2370,2656,217,247,177.765,54.9,51.622,0.054000000000000006,282.70799999999997,2370,2874,50.45399999999999,107.79700000000001,3.238,0.309,0.298
268,7793,100.054,21.211,17,130,965.2139999999999,1440.66,1310.0430000000001,839,1379,262,124,143.52200000000002,69.135,173.608,0.057,263.6,839,1394,173.68400000000003,122.382,2.076,0.48200000000000004,0.391
269,7801,77.319,33.826,0,130,1009.936,2431.361,942.8989999999999,959,2334,119,181,135.667,73.212,69.8,0.11,188.322,959,2334,106.029,116.47,1.8530000000000002,0.54,0.52
270,7839,89.56299999999999,30.066999999999997,0,130,842.555,980.893,1046.171,764,882,145,190,119.78299999999999,83.325,138.961,0.09,206.94,764,882,113.344,135.34799999999998,1.4380000000000002,0.696,0.45399999999999996
271,8388,103.891,21.706999999999997,12,130,2703.812,296.499,2176.685,2596,150,187,307,131.471,81.234,111.499,0.022000000000000002,339.046,2613,150,115.507,169.3,1.618,0.618,0.22699999999999998
272,8444,113.03399999999999,10.27,85,130,611.3919999999999,2836.2,1414.112,565,2593,84,494,357.23400000000004,30.096,95.306,0.053,496.231,567,2593,95.435,68.131,11.87,0.084,0.366
273,8775,87.23700000000001,32.719,0,130,480.966,1052.135,1015.8689999999999,372,984,211,140,145.15,76.97399999999999,8.57,0.107,228.615,372,1104,22.639,135.03799999999998,1.886,0.53,0.389
