i,Area,Mean,StdDev,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
138,2676,96.325,10.079,59,111,121.805,466.033,615.595,37,422,133,98,71.274,47.803999999999995,171.187,0.08900000000000001,133.454,37,453,175.27200000000002,95.311,1.4909999999999999,0.6709999999999999,0.32799999999999996
139,2699,92.764,14.699000000000002,51,111,2466.375,2869.8909999999996,415.245,2407,2828,98,92,94.619,36.319,48.466,0.19699999999999998,123.84700000000001,2407,2915,38.443000000000005,53.528999999999996,2.605,0.384,0.574
140,2770,98.071,7.544,74,111,286.664,1238.69,517.328,255,1169,55,132,112.36200000000001,31.389,77.986,0.13,139.46,265,1301,71.175,48.54600000000001,3.58,0.27899999999999997,0.581
141,2873,98.087,10.427,55,111,1942.236,1353.7060000000001,457.73,1885,1309,111,82,102.10700000000001,35.825,148.533,0.172,124.27799999999999,1889,1317,145.159,58.17,2.85,0.35100000000000003,0.54
142,2887,98.802,10.575999999999999,2,111,827.0360000000001,1749.674,569.453,747,1700,174,86,132.486,27.745,29.283,0.11199999999999999,185.324,747,1775,21.859,50.156000000000006,4.775,0.209,0.419
143,2952,99.73,16.488,0,111,2346.569,3058.887,459.955,2300,3004,106,114,134.092,28.03,51.012,0.175,143.84,2310,3117,51.776,42.516000000000005,4.784,0.209,0.596
144,2969,98.706,9.355,69,111,2068.032,1308.066,638.24,1952,1280,227,59,166.644,22.685,9.016,0.092,229.386,1952,1316,8.271,49.855,7.346,0.136,0.345
145,2978,92.947,13.427999999999999,54,111,110.999,1098.4489999999998,438.6,67,1038,88,118,126.84,29.894000000000002,56.354,0.195,132.076,81,1151,57.995,44.01,4.243,0.23600000000000002,0.647
146,3103,86.007,16.896,46,111,2734.138,2868.903,353.019,2705,2815,77,111,112.711,35.053000000000004,63.309,0.313,126.491,2707,2921,55.305,46.701,3.215,0.311,0.6559999999999999
147,3299,93.34299999999999,19.375,0,111,2090.035,1397.451,536.139,1988,1345,202,117,198.57,21.153000000000002,31.354,0.14400000000000002,221.551,1988,1452,24.250999999999998,37.176,9.387,0.107,0.514
148,3643,30.968000000000004,40.86,0,111,908.95,3330.085,421.889,878,3250,74,137,92.845,49.958999999999996,103.956,0.257,138.05100000000002,892,3250,97.074,72.165,1.858,0.5379999999999999,0.542
149,3660,96.251,11.638,48,111,165.405,1239.0510000000002,659.737,129,1150,77,182,140.861,33.083,74.57600000000001,0.106,182.702,164,1332,84.976,63.302,4.258,0.235,0.419
150,3667,92.84100000000001,14.671,46,111,321.595,943.046,677.796,285,833,59,199,161.558,28.9,83.557,0.1,200.442,319,1032,83.12299999999999,53.437,5.59,0.179,0.526
151,3703,86.883,15.436,31,111,509.027,852.815,799.1339999999999,477,763,67,182,130.363,36.167,80.883,0.073,189.011,483,945,74.346,66.123,3.605,0.27699999999999997,0.425
152,4119,92.209,14.735999999999999,45,111,375.744,753.9889999999999,741.921,301,669,125,152,131.447,39.898,48.826,0.094,191.815,307,821,52.413000000000004,64.111,3.295,0.304,0.503
153,4161,70.73899999999999,23.006999999999998,0,111,2149.468,2932.705,694.909,2100,2882,108,136,75.658,70.025,71.238,0.10800000000000001,137.463,2137,2882,98.366,96.725,1.08,0.9259999999999999,0.46799999999999997
154,4459,87.074,16.285999999999998,27,111,106.48,274.988,688.164,40,224,137,129,140.674,40.358000000000004,41.598,0.11800000000000001,174.155,44,353,47.793,66.749,3.486,0.287,0.516
155,4489,15.958,27.465,0,111,1869.104,1644.715,255.037,1829,1611,82,71,85.43700000000001,66.898,28.295,0.867,88.589,1833,1669,28.301,69.318,1.2770000000000001,0.7829999999999999,0.9670000000000001
156,4583,80.801,17.108,33,111,643.569,878.4169999999999,795.938,620,737,48,272,233.31799999999998,25.01,93.25299999999999,0.091,272.09,660,737,91.47399999999999,47.283,9.329,0.107,0.426
157,5582,99.78399999999999,8.49,66,111,2354.114,1383.6329999999998,999.1410000000001,2292,1325,135,117,97.061,73.225,5.97,0.07,148.44899999999998,2303,1441,35.403,109.0,1.3259999999999998,0.754,0.466
158,6118,91.43799999999999,13.747,0,111,933.01,785.373,751.72,864,735,146,123,105.85799999999999,73.586,136.42700000000002,0.136,154.651,864,757,160.745,95.195,1.439,0.695,0.5660000000000001
159,7564,34.059,43.578,0,111,2609.569,1632.5870000000002,1452.611,2454,1346,306,563,575.56,16.733,119.479,0.045,634.482,2458,1346,118.42299999999999,30.605999999999998,34.397,0.028999999999999998,0.45399999999999996
160,15165,45.641000000000005,38.824,0,111,3068.175,419.228,1781.4229999999998,2899,334,309,166,178.55700000000002,108.137,168.005,0.06,309.27299999999997,2899,445,2.4090000000000003,164.09599999999998,1.651,0.606,0.44
161,48869,62.196000000000005,36.388000000000005,0,111,1221.995,719.847,4653.719,1010,494,379,503,294.699,211.137,100.338,0.027999999999999997,515.321,1038,567,123.443,357.847,1.396,0.716,0.358
