i,Area,Mean,StdDev,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
12,1034,113.64,13.168,75,129,658.16,304.13,195.96599999999998,631,286,59,45,58.946000000000005,22.335,32.582,0.33799999999999997,67.23100000000001,632,328,30.379,28.726999999999997,2.639,0.379,0.688
13,1036,48.773,45.565,0,129,3221.255,2338.216,215.865,3205,2309,44,64,51.255,25.736,78.274,0.27899999999999997,65.307,3223,2309,101.48200000000001,39.775999999999996,1.992,0.502,0.522
14,1042,105.79799999999999,10.704,74,129,732.04,482.566,165.68099999999998,703,463,61,34,58.13399999999999,22.822,14.039000000000001,0.47700000000000004,65.92399999999999,703,488,22.285999999999998,24.998,2.5469999999999997,0.39299999999999996,0.85
15,1072,93.12100000000001,29.647,0,129,227.59799999999998,717.443,539.328,165,688,135,58,78.759,17.33,160.75799999999998,0.046,137.11700000000002,165,710,169.919,36.608000000000004,4.545,0.22,0.272
16,1103,118.67,7.933,70,129,374.42400000000004,156.17600000000002,511.25199999999995,301,92,125,163,126.32799999999999,11.117,50.677,0.053,203.002,301,255,53.412,21.653000000000002,11.364,0.08800000000000001,0.336
17,1122,28.073,41.858000000000004,0,129,1170.76,3215.4359999999997,240.35,1139,3183,64,52,62.806999999999995,22.745,24.586,0.244,76.059,1141,3231,39.13,38.845,2.761,0.36200000000000004,0.556
18,1187,11.66,29.269000000000002,0,129,1326.349,2264.231,165.581,1309,2239,33,54,50.931000000000004,29.674,88.945,0.544,55.543,1314,2239,103.536,32.303000000000004,1.716,0.583,0.831
19,1228,114.40799999999999,9.002,86,129,442.715,490.63800000000003,208.551,419,468,51,48,45.135,34.641,6.531000000000001,0.355,54.231,420,512,22.781999999999996,44.743,1.3030000000000002,0.767,0.7190000000000001
20,1246,113.429,10.655,81,129,864.5039999999999,383.96,197.581,837,361,64,47,67.045,23.663,23.401999999999997,0.401,69.778,838,407,25.463,29.963,2.833,0.353,0.7390000000000001
21,1270,117.131,9.915,81,129,606.271,148.02200000000002,245.80599999999998,589,117,37,70,58.486999999999995,27.648000000000003,84.359,0.264,70.456,602,187,83.48,36.985,2.115,0.473,0.708
22,1279,21.340999999999998,36.395,0,129,1391.918,1873.399,188.30900000000003,1364,1842,49,57,58.356,27.906,51.474,0.45299999999999996,67.119,1366,1898,56.547,38.06,2.0909999999999997,0.478,0.78
23,1356,105.899,12.633,77,129,516.023,205.44799999999998,252.97799999999998,488,162,56,90,86.694,19.915,50.358999999999995,0.266,102.57700000000001,489,252,60.18600000000001,26.781,4.353,0.23,0.632
24,1379,107.635,32.618,0,129,634.1669999999999,554.414,325.404,591,519,80,75,85.044,20.646,32.016,0.16399999999999998,100.568,594,589,41.775,39.696999999999996,4.119,0.243,0.43799999999999994
25,1397,118.505,8.134,77,129,519.992,495.52099999999996,213.865,490,476,59,48,52.869,33.644,178.13299999999998,0.384,59.908,490,500,14.5,43.558,1.571,0.636,0.7090000000000001
26,1402,113.54299999999999,7.944,94,129,701.318,293.314,287.907,671,230,54,119,108.738,16.416,69.393,0.213,125.59100000000001,672,348,69.97800000000001,23.785,6.624,0.151,0.639
27,1416,121.771,5.186,104,129,3198.413,990.529,240.752,3185,941,26,96,88.272,20.425,89.509,0.307,96.18700000000001,3205,941,93.57600000000001,25.635,4.322,0.231,0.728
28,1482,78.221,29.119,0,129,2774.377,1572.793,209.037,2747,1548,53,52,60.903,30.983,134.227,0.426,61.611999999999995,2750,1552,144.246,36.623000000000005,1.966,0.509,0.805
29,1496,67.93,41.72,0,129,1590.5610000000001,173.505,410.55800000000005,1555,110,102,130,86.948,21.906999999999996,52.703,0.11199999999999999,156.42600000000002,1568,240,56.208,46.408,3.969,0.252,0.312
30,1538,122.182,5.695,104,129,2630.41,1646.1570000000002,377.546,2579,1625,110,38,95.323,20.543000000000003,174.921,0.136,110.454,2579,1651,5.194,34.275999999999996,4.64,0.21600000000000003,0.46399999999999997
31,1654,84.49600000000001,27.666999999999998,0,129,2492.427,1456.9679999999998,226.93599999999998,2462,1438,64,39,62.467,33.713,10.129,0.40399999999999997,64.281,2462,1456,5.356,37.109,1.8530000000000002,0.54,0.83
32,1757,113.14299999999999,11.753,86,129,619.379,264.597,326.434,588,198,56,120,124.74,17.934,72.699,0.207,130.188,588,318,65.01,29.193,6.955,0.14400000000000002,0.627
33,1902,118.25299999999999,7.4079999999999995,95,129,381.094,456.95300000000003,318.91900000000004,347,408,71,113,129.66,18.677,61.395,0.235,128.996,353,521,60.255,25.761,6.942,0.14400000000000002,0.6609999999999999
34,1935,113.449,12.578,43,129,1992.604,179.80700000000002,337.36199999999997,1970,138,55,90,72.333,34.061,76.001,0.214,93.963,1996,228,73.301,44.437,2.124,0.47100000000000003,0.621
35,1936,96.01100000000001,40.098,0,129,572.5369999999999,1401.733,359.019,542,1355,53,97,87.736,28.095,86.87100000000001,0.18899999999999997,98.98,543,1442,60.327,51.256,3.123,0.32,0.479
36,1948,112.794,11.286,74,129,698.857,143.83100000000002,459.186,647,115,109,71,97.387,25.468000000000004,153.82299999999998,0.11599999999999999,118.072,648,128,152.784,45.907,3.824,0.262,0.485
37,2138,108.685,14.259,65,129,597.9159999999999,370.469,480.115,521,346,157,43,121.325,22.436999999999998,4.463,0.11699999999999999,158.67600000000002,521,375,8.334,35.123000000000005,5.407,0.185,0.493
38,2173,11.056,27.531999999999996,0,129,1485.725,1038.629,234.995,1468,989,37,97,98.816,27.999000000000002,79.34,0.494,100.42399999999999,1474,1086,74.995,29.614,3.529,0.28300000000000003,0.892
39,2186,114.19200000000001,9.931000000000001,84,129,549.174,606.431,422.659,471,584,165,41,140.869,19.758,172.291,0.154,165.873,471,594,174.118,32.869,7.13,0.14,0.544
40,2329,119.195,7.961,83,129,547.735,412.968,416.517,484,395,118,54,100.745,29.435,172.23,0.16899999999999998,118.20700000000001,484,413,3.395,49.917,3.423,0.292,0.5720000000000001
41,2352,122.492,6.507000000000001,41,129,128.386,1663.461,535.487,108,1568,41,197,188.014,15.927999999999999,81.695,0.10300000000000001,198.225,118,1765,83.62799999999999,19.227,11.804,0.085,0.6709999999999999
42,2530,27.245,39.751,0,129,2338.76,2634.4359999999997,392.07300000000004,2301,2559,88,107,75.132,42.875,124.08,0.207,138.539,2301,2559,129.435,57.744,1.7519999999999998,0.5710000000000001,0.524
43,2551,115.946,13.457,0,129,337.32099999999997,450.77,499.38699999999994,295,367,71,168,123.869,26.221999999999998,72.741,0.129,172.696,295,535,76.608,44.943000000000005,4.724,0.212,0.446
44,2582,106.15100000000001,13.478,61,129,681.1389999999999,433.528,438.25699999999995,614,404,140,64,102.786,31.984,18.745,0.16899999999999998,146.455,614,447,17.074,49.093,3.214,0.311,0.505
45,2691,76.561,39.18,0,129,2263.041,1693.635,485.57099999999997,2227,1637,85,119,112.64299999999999,30.416999999999998,55.563,0.14300000000000002,126.874,2248,1756,69.708,47.602,3.7030000000000003,0.27,0.545
46,2759,92.38799999999999,24.930999999999997,12,129,2570.192,1470.009,424.458,2533,1439,73,62,65.329,53.772,173.196,0.192,81.468,2537,1445,138.483,58.266000000000005,1.215,0.823,0.718
47,3003,117.116,6.472,100,129,2508.045,253.19099999999997,471.411,2447,167,123,168,205.71099999999998,18.587,124.684,0.17,204.157,2452,167,124.624,23.701999999999998,11.067,0.09,0.705
48,3025,44.566,51.43899999999999,0,129,677.773,1311.505,642.139,598,1231,197,166,145.143,26.535999999999998,42.33,0.092,237.605,621,1397,44.318000000000005,59.821999999999996,5.47,0.183,0.289
49,3460,16.587,34.68,0,129,610.038,1133.224,635.37,507,1073,264,95,157.366,27.995,163.403,0.10800000000000001,271.649,508,1074,165.503,57.483000000000004,5.621,0.17800000000000002,0.292
50,3694,52.222,44.056999999999995,0,129,1935.845,1280.869,1086.455,1849,1198,179,130,75.28,62.478,29.469,0.039,179.71400000000003,1849,1244,5.1080000000000005,123.771,1.205,0.83,0.242
51,3954,42.97,43.23,0,129,1917.589,2990.222,676.6419999999999,1863,2873,94,183,108.505,46.398,81.342,0.109,183.175,1924,2873,92.50299999999999,89.79700000000001,2.339,0.428,0.39799999999999996
52,4211,100.245,22.930999999999997,27,129,225.03799999999998,3047.735,626.825,153,3006,181,87,164.452,32.603,19.741,0.135,190.78,155,3084,20.24,56.163999999999994,5.044,0.198,0.583
53,4364,43.419,40.291,0,129,914.745,3127.7740000000003,776.423,843,3070,190,103,118.682,46.818000000000005,159.938,0.091,193.018,843,3136,169.854,85.708,2.535,0.39399999999999996,0.41600000000000004
54,4456,36.721,40.876999999999995,0,129,227.963,465.403,731.3939999999999,175,372,85,192,116.413,48.736000000000004,80.95100000000001,0.105,203.68599999999998,186,564,70.498,72.34,2.3890000000000002,0.419,0.436
55,4594,43.92100000000001,42.24100000000001,0,129,727.7239999999999,2052.915,954.9989999999999,649,1978,189,143,90.52,64.619,7.899,0.063,217.187,649,2012,150.484,141.446,1.401,0.7140000000000001,0.22899999999999998
56,6193,59.355,38.717,0,129,1784.101,3091.653,627.068,1703,3057,186,75,151.36700000000002,52.093,171.868,0.198,186.325,1703,3096,176.615,68.05199999999999,2.906,0.344,0.636
57,7099,52.345,39.692,0,129,1005.9,2569.82,1527.516,912,2496,213,192,110.98700000000001,81.44,24.065,0.038,234.24099999999999,945,2688,54.206,176.995,1.3630000000000002,0.7340000000000001,0.245
58,7190,69.245,40.318000000000005,0,129,582.823,1481.985,1151.97,474,1409,259,115,174.765,52.382,167.49099999999999,0.068,271.074,474,1419,162.835,114.16799999999999,3.3360000000000003,0.3,0.35200000000000004
59,7439,86.96,32.556999999999995,0,129,272.777,2786.8909999999996,748.909,194,2726,139,189,140.225,67.546,132.243,0.16699999999999998,205.292,208,2737,120.43700000000001,108.32799999999999,2.076,0.48200000000000004,0.47
60,7951,103.626,21.389,19,129,1690.763,653.387,856.791,1567,524,210,193,133.393,75.892,28.96,0.136,221.452,1583,663,35.628,160.384,1.758,0.569,0.306
61,12067,64.646,45.038000000000004,0,129,444.19300000000004,1348.569,1626.67,357,1203,190,314,146.27100000000002,105.039,68.016,0.057,321.70799999999997,455,1517,77.433,171.90400000000002,1.393,0.718,0.34700000000000003
62,17619,87.47200000000001,34.524,0,129,443.73,2820.6040000000003,2871.147,267,2650,301,357,272.916,82.198,51.333,0.027000000000000003,461.069,272,3006,50.544,137.531,3.32,0.301,0.41200000000000003
63,30133,87.24700000000001,34.086999999999996,0,129,2284.768,241.261,4166.5509999999995,2071,20,374,544,236.09799999999998,162.503,73.26899999999999,0.022000000000000002,550.295,2288,564,81.325,355.685,1.453,0.688,0.23399999999999999
64,32972,82.694,36.865,0,129,1706.646,530.934,5706.871,1495,329,572,521,259.163,161.988,31.288,0.013000000000000001,712.815,1504,837,39.25,459.29699999999997,1.6,0.625,0.155
65,35555,86.926,35.598,0,129,3230.913,2829.683,5525.941999999999,2895,2627,522,429,260.928,173.49599999999998,141.368,0.015,560.807,2895,2799,153.298,341.838,1.504,0.665,0.255
